Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
343671,2023-04-12T01:07:06.857-05:00,"EP_Standard_C4484572",0-6,"Actions","EP_Employment Summary",2375,yes,"EP","Default zone"
343792,2023-04-12T01:07:06.978-05:00,"EP_Standard_C4484572",0-42,"Actions","EP_Logout",61,yes,"EP","Default zone"
343799,2023-04-12T01:07:06.985-05:00,"EP_Standard_C4484572",0-90,"Actions","FINISH",0,yes,"EP","Default zone"
343876,2023-04-12T01:07:07.062-05:00,"EP_Standard_C4484572",0-75,"Actions","EP_Landing",405,yes,"EP","Default zone"
343895,2023-04-12T01:07:07.081-05:00,"EP_Standard_C4484572",0-80,"Actions","EP_Address",137,yes,"EP","Default zone"
343908,2023-04-12T01:07:07.094-05:00,"EP_Standard_C4484572",0-52,"Actions","FINISH",0,yes,"EP","Default zone"
343908,2023-04-12T01:07:07.094-05:00,"EP_Standard_C4484572",0-40,"Actions","EP_Logout",26,yes,"EP","Default zone"
343931,2023-04-12T01:07:07.117-05:00,"EP_Standard_C4484572",0-27,"Actions","EP_Login",8468,yes,"EP","Default zone"
343954,2023-04-12T01:07:07.140-05:00,"EP_Standard_C4484572",0-77,"Actions","EP_Landing",438,yes,"EP","Default zone"
344082,2023-04-12T01:07:07.268-05:00,"EP_Standard_C4484572",0-17,"Actions","EP_Address",1055,yes,"EP","Default zone"
344127,2023-04-12T01:07:07.313-05:00,"EP_Standard_C4484572",0-117,"Actions","EP_Login",6675,yes,"EP","Default zone"
344139,2023-04-12T01:07:07.325-05:00,"EP_Standard_C4484572",0-44,"Actions","EP_Logout",36,yes,"EP","Default zone"
344192,2023-04-12T01:07:07.378-05:00,"EP_Standard_C4484572",0-38,"Actions","EP_Employment Summary",3453,yes,"EP","Default zone"
344203,2023-04-12T01:07:07.389-05:00,"EP_Standard_C4484572",0-49,"Actions","FINISH",0,yes,"EP","Default zone"
344281,2023-04-12T01:07:07.467-05:00,"EP_Standard_C4484572",0-55,"Actions","EP_Employment Summary",1536,yes,"EP","Default zone"
344363,2023-04-12T01:07:07.549-05:00,"EP_Standard_C4484572",0-34,"Actions","EP_Personal Info",1337,yes,"EP","Default zone"
344439,2023-04-12T01:07:07.625-05:00,"EP_Standard_C4484572",0-93,"Actions","EP_Landing",2318,yes,"EP","Default zone"
344747,2023-04-12T01:07:07.933-05:00,"EP_Standard_C4484572",0-85,"Actions","EP_Address",134,yes,"EP","Default zone"
344747,2023-04-12T01:07:07.933-05:00,"EP_Standard_C4484572",0-42,"Actions","FINISH",0,yes,"EP","Default zone"
344803,2023-04-12T01:07:07.989-05:00,"EP_Standard_C4484572",0-40,"Actions","FINISH",0,yes,"EP","Default zone"
344850,2023-04-12T01:07:08.036-05:00,"EP_Standard_C4484572",0-116,"Actions","EP_Login",6700,yes,"EP","Default zone"
344882,2023-04-12T01:07:08.068-05:00,"EP_Standard_C4484572",0-52,"Actions","START",0,yes,"EP","Default zone"
344912,2023-04-12T01:07:08.098-05:00,"EP_Standard_C4484572",0-84,"Actions","EP_Address",1041,yes,"EP","Default zone"
344913,2023-04-12T01:07:08.099-05:00,"EP_Standard_C4484572",0-90,"Actions","START",0,yes,"EP","Default zone"
344977,2023-04-12T01:07:08.163-05:00,"EP_Standard_C4484572",0-58,"Actions","EP_Personal Info",1369,yes,"EP","Default zone"
344991,2023-04-12T01:07:08.177-05:00,"EP_Standard_C4484572",0-112,"Actions","EP_Login",6707,yes,"EP","Default zone"
345010,2023-04-12T01:07:08.196-05:00,"EP_Standard_C4484572",0-44,"Actions","FINISH",0,yes,"EP","Default zone"
345022,2023-04-12T01:07:08.208-05:00,"EP_Standard_C4484572",0-33,"Actions","EP_Personal Info",1271,yes,"EP","Default zone"
345173,2023-04-12T01:07:08.359-05:00,"EP_Standard_C4484572",0-10,"Actions","EP_Address",137,yes,"EP","Default zone"
345179,2023-04-12T01:07:08.365-05:00,"EP_Standard_C4484572",0-11,"Actions","EP_Contact Info",153,yes,"EP","Default zone"
345212,2023-04-12T01:07:08.398-05:00,"EP_Standard_C4484572",0-49,"Actions","START",0,yes,"EP","Default zone"
345244,2023-04-12T01:07:08.430-05:00,"EP_Standard_C4484572",0-111,"Actions","EP_Login",7808,yes,"EP","Default zone"
345276,2023-04-12T01:07:08.462-05:00,"EP_Standard_C4484572",0-52,"Actions","EP_Landing",393,yes,"EP","Default zone"
345367,2023-04-12T01:07:08.553-05:00,"EP_Standard_C4484572",0-66,"Actions","EP_Contact Info",1158,yes,"EP","Default zone"
345389,2023-04-12T01:07:08.575-05:00,"EP_Standard_C4484572",0-82,"Actions","EP_Address",1150,yes,"EP","Default zone"
345393,2023-04-12T01:07:08.579-05:00,"EP_Standard_C4484572",0-8,"Actions","EP_Login",7704,yes,"EP","Default zone"
345482,2023-04-12T01:07:08.668-05:00,"EP_Standard_C4484572",0-32,"Actions","EP_Contact Info",128,yes,"EP","Default zone"
345499,2023-04-12T01:07:08.685-05:00,"EP_Standard_C4484572",0-7,"Actions","EP_Login",10740,yes,"EP","Default zone"
345567,2023-04-12T01:07:08.753-05:00,"EP_Standard_C4484572",0-30,"Actions","EP_Personal Info",1429,yes,"EP","Default zone"
345585,2023-04-12T01:07:08.771-05:00,"EP_Standard_C4484572",0-49,"Actions","EP_Landing",370,yes,"EP","Default zone"
345626,2023-04-12T01:07:08.812-05:00,"EP_Standard_C4484572",0-70,"Actions","EP_Login",6735,yes,"EP","Default zone"
345669,2023-04-12T01:07:08.855-05:00,"EP_Standard_C4484572",0-42,"Actions","START",0,yes,"EP","Default zone"
345692,2023-04-12T01:07:08.878-05:00,"EP_Standard_C4484572",0-40,"Actions","START",0,yes,"EP","Default zone"
345935,2023-04-12T01:07:09.121-05:00,"EP_Standard_C4484572",0-36,"Actions","EP_Personal Info",2355,yes,"EP","Default zone"
345992,2023-04-12T01:07:09.178-05:00,"EP_Standard_C4484572",0-44,"Actions","START",0,yes,"EP","Default zone"
346062,2023-04-12T01:07:09.248-05:00,"EP_Standard_C4484572",0-35,"Actions","EP_Personal Info",307,yes,"EP","Default zone"
346263,2023-04-12T01:07:09.449-05:00,"EP_Standard_C4484572",0-113,"Actions","EP_Login",9784,yes,"EP","Default zone"
346270,2023-04-12T01:07:09.456-05:00,"EP_Standard_C4484572",0-31,"Actions","EP_Contact Info",1093,yes,"EP","Default zone"
346284,2023-04-12T01:07:09.470-05:00,"EP_Standard_C4484572",0-90,"Actions","EP_Landing",1366,yes,"EP","Default zone"
346504,2023-04-12T01:07:09.690-05:00,"EP_Standard_C4484572",0-5,"Actions","EP_Employment Summary",2676,yes,"EP","Default zone"
346515,2023-04-12T01:07:09.701-05:00,"EP_Standard_C4484572",0-104,"Actions","EP_Dashboard",4806,yes,"EP","Default zone"
346834,2023-04-12T01:07:10.020-05:00,"EP_Standard_C4484572",0-106,"Actions","EP_Dashboard",3052,yes,"EP","Default zone"
346841,2023-04-12T01:07:10.027-05:00,"EP_Standard_C4484572",0-101,"Actions","EP_Address",1153,yes,"EP","Default zone"
346894,2023-04-12T01:07:10.080-05:00,"EP_Standard_C4484572",0-42,"Actions","EP_Landing",1214,yes,"EP","Default zone"
346958,2023-04-12T01:07:10.144-05:00,"EP_Standard_C4484572",0-98,"Actions","EP_Login",10022,yes,"EP","Default zone"
346966,2023-04-12T01:07:10.152-05:00,"EP_Standard_C4484572",0-72,"Actions","EP_Employment Summary",2658,yes,"EP","Default zone"
347047,2023-04-12T01:07:10.233-05:00,"EP_Standard_C4484572",0-40,"Actions","EP_Landing",1353,yes,"EP","Default zone"
347058,2023-04-12T01:07:10.244-05:00,"EP_Standard_C4484572",0-19,"Actions","EP_Address",1149,yes,"EP","Default zone"
347091,2023-04-12T01:07:10.277-05:00,"EP_Standard_C4484572",0-12,"Actions","EP_Contact Info",170,yes,"EP","Default zone"
347143,2023-04-12T01:07:10.329-05:00,"EP_Standard_C4484572",0-60,"Actions","EP_Contact Info",133,yes,"EP","Default zone"
347201,2023-04-12T01:07:10.387-05:00,"EP_Standard_C4484572",0-83,"Actions","EP_Dashboard",5955,yes,"EP","Default zone"
347222,2023-04-12T01:07:10.408-05:00,"EP_Standard_C4484572",0-41,"Actions","EP_Dashboard",7014,yes,"EP","Default zone"
347578,2023-04-12T01:07:10.764-05:00,"EP_Standard_C4484572",0-14,"Actions","EP_Dashboard",4116,yes,"EP","Default zone"
347609,2023-04-12T01:07:10.795-05:00,"EP_Standard_C4484572",0-43,"Actions","EP_Logout",23,yes,"EP","Default zone"
347654,2023-04-12T01:07:10.840-05:00,"EP_Standard_C4484572",0-63,"Actions","EP_Dashboard",7887,yes,"EP","Default zone"
347671,2023-04-12T01:07:10.857-05:00,"EP_Standard_C4484572",0-110,"Actions","EP_Login",9740,yes,"EP","Default zone"
347821,2023-04-12T01:07:11.007-05:00,"EP_Standard_C4484572",0-105,"Actions","EP_Dashboard",4790,yes,"EP","Default zone"
347853,2023-04-12T01:07:11.039-05:00,"EP_Standard_C4484572",0-50,"Actions","EP_Contact Info",119,yes,"EP","Default zone"
347956,2023-04-12T01:07:11.142-05:00,"EP_Standard_C4484572",0-56,"Actions","EP_Employment Summary",3537,yes,"EP","Default zone"
347985,2023-04-12T01:07:11.171-05:00,"EP_Standard_C4484572",0-59,"Actions","EP_Employment Summary",1456,yes,"EP","Default zone"
348066,2023-04-12T01:07:11.252-05:00,"EP_Standard_C4484572",0-119,"Actions","EP_Login",11792,yes,"EP","Default zone"
348217,2023-04-12T01:07:11.403-05:00,"EP_Standard_C4484572",0-39,"Actions","EP_Address",1144,yes,"EP","Default zone"
348306,2023-04-12T01:07:11.492-05:00,"EP_Standard_C4484572",0-71,"Actions","EP_Login",11692,yes,"EP","Default zone"
348333,2023-04-12T01:07:11.519-05:00,"EP_Standard_C4484572",0-44,"Actions","EP_Landing",2340,yes,"EP","Default zone"
348394,2023-04-12T01:07:11.580-05:00,"EP_Standard_C4484572",0-67,"Actions","EP_Dashboard",3912,yes,"EP","Default zone"
348440,2023-04-12T01:07:11.626-05:00,"EP_Standard_C4484572",0-2,"Actions","EP_Login",8053,yes,"EP","Default zone"
348538,2023-04-12T01:07:11.724-05:00,"EP_Standard_C4484572",0-96,"Actions","EP_Login",7763,yes,"EP","Default zone"
348689,2023-04-12T01:07:11.875-05:00,"EP_Standard_C4484572",0-43,"Actions","FINISH",0,yes,"EP","Default zone"
348865,2023-04-12T01:07:12.051-05:00,"EP_Standard_C4484572",0-15,"Actions","EP_Address",161,yes,"EP","Default zone"
349020,2023-04-12T01:07:12.206-05:00,"EP_Standard_C4484572",0-48,"Actions","EP_Logout",11,yes,"EP","Default zone"
349060,2023-04-12T01:07:12.246-05:00,"EP_Standard_C4484572",0-100,"Actions","EP_Dashboard",5845,yes,"EP","Default zone"
349137,2023-04-12T01:07:12.323-05:00,"EP_Standard_C4484572",0-81,"Actions","EP_Address",118,yes,"EP","Default zone"
349252,2023-04-12T01:07:12.438-05:00,"EP_Standard_C4484572",0-6,"Actions","EP_Personal Info",346,yes,"EP","Default zone"
349265,2023-04-12T01:07:12.451-05:00,"EP_Standard_C4484572",0-89,"Actions","EP_Dashboard",3991,yes,"EP","Default zone"
349288,2023-04-12T01:07:12.474-05:00,"EP_Standard_C4484572",0-115,"Actions","EP_Login",11781,yes,"EP","Default zone"
349411,2023-04-12T01:07:12.597-05:00,"EP_Standard_C4484572",0-103,"Actions","EP_Dashboard",3915,yes,"EP","Default zone"
349426,2023-04-12T01:07:12.612-05:00,"EP_Standard_C4484572",0-102,"Actions","EP_Dashboard",1727,yes,"EP","Default zone"
349471,2023-04-12T01:07:12.657-05:00,"EP_Standard_C4484572",0-65,"Actions","EP_Dashboard",4076,yes,"EP","Default zone"
349474,2023-04-12T01:07:12.660-05:00,"EP_Standard_C4484572",0-78,"Actions","EP_Login",8537,yes,"EP","Default zone"
349599,2023-04-12T01:07:12.785-05:00,"EP_Standard_C4484572",0-1,"Actions","EP_Employment Summary",1481,yes,"EP","Default zone"
349613,2023-04-12T01:07:12.799-05:00,"EP_Standard_C4484572",0-62,"Actions","EP_Dashboard",4089,yes,"EP","Default zone"
349640,2023-04-12T01:07:12.826-05:00,"EP_Standard_C4484572",0-18,"Actions","EP_Address",2052,yes,"EP","Default zone"
349715,2023-04-12T01:07:12.901-05:00,"EP_Standard_C4484572",0-43,"Actions","START",0,yes,"EP","Default zone"
349754,2023-04-12T01:07:12.940-05:00,"EP_Standard_C4484572",0-9,"Actions","EP_Login",4833,yes,"EP","Default zone"
349827,2023-04-12T01:07:13.013-05:00,"EP_Standard_C4484572",0-95,"Actions","EP_Login",10878,yes,"EP","Default zone"
350022,2023-04-12T01:07:13.208-05:00,"EP_Standard_C4484572",0-43,"Actions","EP_Landing",301,yes,"EP","Default zone"
350048,2023-04-12T01:07:13.234-05:00,"EP_Standard_C4484572",0-32,"Actions","EP_Address",131,yes,"EP","Default zone"
350058,2023-04-12T01:07:13.244-05:00,"EP_Standard_C4484572",0-48,"Actions","FINISH",0,yes,"EP","Default zone"
350077,2023-04-12T01:07:13.263-05:00,"EP_Standard_C4484572",0-109,"Actions","EP_Dashboard",5066,yes,"EP","Default zone"
350117,2023-04-12T01:07:13.303-05:00,"EP_Standard_C4484572",0-38,"Actions","EP_Personal Info",1262,yes,"EP","Default zone"
350129,2023-04-12T01:07:13.315-05:00,"EP_Standard_C4484572",0-23,"Actions","EP_Login",7675,yes,"EP","Default zone"
350216,2023-04-12T01:07:13.402-05:00,"EP_Standard_C4484572",0-34,"Actions","EP_Contact Info",113,yes,"EP","Default zone"
350343,2023-04-12T01:07:13.529-05:00,"EP_Standard_C4484572",0-33,"Actions","EP_Contact Info",1045,yes,"EP","Default zone"
350392,2023-04-12T01:07:13.578-05:00,"EP_Standard_C4484572",0-114,"Actions","EP_Login",11948,yes,"EP","Default zone"
350405,2023-04-12T01:07:13.591-05:00,"EP_Standard_C4484572",0-53,"Actions","EP_Employment Summary",2426,yes,"EP","Default zone"
350511,2023-04-12T01:07:13.697-05:00,"EP_Standard_C4484572",0-36,"Actions","EP_Contact Info",117,yes,"EP","Default zone"
350691,2023-04-12T01:07:13.877-05:00,"EP_Standard_C4484572",0-68,"Actions","EP_Dashboard",4863,yes,"EP","Default zone"
350773,2023-04-12T01:07:13.959-05:00,"EP_Standard_C4484572",0-30,"Actions","EP_Contact Info",126,yes,"EP","Default zone"
350825,2023-04-12T01:07:14.011-05:00,"EP_Standard_C4484572",0-11,"Actions","EP_Address",1037,yes,"EP","Default zone"
350901,2023-04-12T01:07:14.087-05:00,"EP_Standard_C4484572",0-58,"Actions","EP_Contact Info",1135,yes,"EP","Default zone"
350906,2023-04-12T01:07:14.092-05:00,"EP_Standard_C4484572",0-87,"Actions","EP_Dashboard",3716,yes,"EP","Default zone"
351052,2023-04-12T01:07:14.238-05:00,"EP_Standard_C4484572",0-31,"Actions","EP_Address",131,yes,"EP","Default zone"
351077,2023-04-12T01:07:14.263-05:00,"EP_Standard_C4484572",0-48,"Actions","START",0,yes,"EP","Default zone"
351116,2023-04-12T01:07:14.302-05:00,"EP_Standard_C4484572",0-47,"Actions","EP_Logout",25,yes,"EP","Default zone"
351116,2023-04-12T01:07:14.302-05:00,"EP_Standard_C4484572",0-46,"Actions","EP_Logout",31,yes,"EP","Default zone"
351201,2023-04-12T01:07:14.387-05:00,"EP_Standard_C4484572",0-55,"Actions","EP_Personal Info",1274,yes,"EP","Default zone"
351243,2023-04-12T01:07:14.429-05:00,"EP_Standard_C4484572",0-66,"Actions","EP_Address",1033,yes,"EP","Default zone"
351245,2023-04-12T01:07:14.431-05:00,"EP_Standard_C4484572",0-35,"Actions","EP_Contact Info",132,yes,"EP","Default zone"
351281,2023-04-12T01:07:14.467-05:00,"EP_Standard_C4484572",0-13,"Actions","EP_Dashboard",4857,yes,"EP","Default zone"
351369,2023-04-12T01:07:14.555-05:00,"EP_Standard_C4484572",0-48,"Actions","EP_Landing",290,yes,"EP","Default zone"
351373,2023-04-12T01:07:14.559-05:00,"EP_Standard_C4484572",0-51,"Actions","EP_Employment Summary",2396,yes,"EP","Default zone"
351405,2023-04-12T01:07:14.591-05:00,"EP_Standard_C4484572",0-45,"Actions","EP_Logout",26,yes,"EP","Default zone"
351426,2023-04-12T01:07:14.612-05:00,"EP_Standard_C4484572",0-5,"Actions","EP_Personal Info",269,yes,"EP","Default zone"
351455,2023-04-12T01:07:14.641-05:00,"EP_Standard_C4484572",0-111,"Actions","EP_Employment Summary",1367,yes,"EP","Default zone"
351549,2023-04-12T01:07:14.735-05:00,"EP_Standard_C4484572",0-0,"Actions","EP_Login",10788,yes,"EP","Default zone"
351574,2023-04-12T01:07:14.760-05:00,"EP_Standard_C4484572",0-4,"Actions","EP_Login",8824,yes,"EP","Default zone"
351687,2023-04-12T01:07:14.873-05:00,"EP_Standard_C4484572",0-70,"Actions","EP_Employment Summary",1335,yes,"EP","Default zone"
351794,2023-04-12T01:07:14.980-05:00,"EP_Standard_C4484572",0-54,"Actions","EP_Employment Summary",3529,yes,"EP","Default zone"
351903,2023-04-12T01:07:15.089-05:00,"EP_Standard_C4484572",0-108,"Actions","EP_Dashboard",3961,yes,"EP","Default zone"
352070,2023-04-12T01:07:15.256-05:00,"EP_Standard_C4484572",0-47,"Actions","FINISH",0,yes,"EP","Default zone"
352080,2023-04-12T01:07:15.266-05:00,"EP_Standard_C4484572",0-74,"Actions","EP_Login",11586,yes,"EP","Default zone"
352142,2023-04-12T01:07:15.328-05:00,"EP_Standard_C4484572",0-8,"Actions","EP_Employment Summary",2470,yes,"EP","Default zone"
352158,2023-04-12T01:07:15.344-05:00,"EP_Standard_C4484572",0-46,"Actions","FINISH",0,yes,"EP","Default zone"
352158,2023-04-12T01:07:15.344-05:00,"EP_Standard_C4484572",0-113,"Actions","EP_Employment Summary",1484,yes,"EP","Default zone"
352295,2023-04-12T01:07:15.481-05:00,"EP_Standard_C4484572",0-117,"Actions","EP_Employment Summary",3423,yes,"EP","Default zone"
352339,2023-04-12T01:07:15.525-05:00,"EP_Standard_C4484572",0-88,"Actions","EP_Dashboard",3727,yes,"EP","Default zone"
352386,2023-04-12T01:07:15.572-05:00,"EP_Standard_C4484572",0-45,"Actions","FINISH",0,yes,"EP","Default zone"
352477,2023-04-12T01:07:15.663-05:00,"EP_Standard_C4484572",0-12,"Actions","EP_Address",127,yes,"EP","Default zone"
352487,2023-04-12T01:07:15.673-05:00,"EP_Standard_C4484572",0-91,"Actions","EP_Login",9639,yes,"EP","Default zone"
352576,2023-04-12T01:07:15.762-05:00,"EP_Standard_C4484572",0-107,"Actions","EP_Dashboard",7977,yes,"EP","Default zone"
352896,2023-04-12T01:07:16.082-05:00,"EP_Standard_C4484572",0-27,"Actions","EP_Employment Summary",3339,yes,"EP","Default zone"
352916,2023-04-12T01:07:16.102-05:00,"EP_Standard_C4484572",0-3,"Actions","EP_Login",12715,yes,"EP","Default zone"
352945,2023-04-12T01:07:16.131-05:00,"EP_Standard_C4484572",0-92,"Actions","EP_Login",9667,yes,"EP","Default zone"
353005,2023-04-12T01:07:16.191-05:00,"EP_Standard_C4484572",0-47,"Actions","START",0,yes,"EP","Default zone"
353041,2023-04-12T01:07:16.227-05:00,"EP_Standard_C4484572",0-37,"Actions","EP_Personal Info",4196,yes,"EP","Default zone"
353118,2023-04-12T01:07:16.304-05:00,"EP_Standard_C4484572",0-46,"Actions","START",0,yes,"EP","Default zone"
353210,2023-04-12T01:07:16.396-05:00,"EP_Standard_C4484572",0-85,"Actions","EP_Dashboard",3650,yes,"EP","Default zone"
353326,2023-04-12T01:07:16.512-05:00,"EP_Standard_C4484572",0-7,"Actions","EP_Employment Summary",2464,yes,"EP","Default zone"
353399,2023-04-12T01:07:16.585-05:00,"EP_Standard_C4484572",0-116,"Actions","EP_Employment Summary",3474,yes,"EP","Default zone"
353432,2023-04-12T01:07:16.618-05:00,"EP_Standard_C4484572",0-60,"Actions","EP_Address",1060,yes,"EP","Default zone"
353435,2023-04-12T01:07:16.621-05:00,"EP_Standard_C4484572",0-46,"Actions","EP_Landing",317,yes,"EP","Default zone"
353528,2023-04-12T01:07:16.714-05:00,"EP_Standard_C4484572",0-45,"Actions","START",0,yes,"EP","Default zone"
353544,2023-04-12T01:07:16.730-05:00,"EP_Standard_C4484572",0-98,"Actions","EP_Employment Summary",1420,yes,"EP","Default zone"
353601,2023-04-12T01:07:16.787-05:00,"EP_Standard_C4484572",0-16,"Actions","EP_Logout",27,yes,"EP","Default zone"
353604,2023-04-12T01:07:16.790-05:00,"EP_Standard_C4484572",0-22,"Actions","EP_Login",9864,yes,"EP","Default zone"
353656,2023-04-12T01:07:16.842-05:00,"EP_Standard_C4484572",0-94,"Actions","EP_Login",12507,yes,"EP","Default zone"
353711,2023-04-12T01:07:16.897-05:00,"EP_Standard_C4484572",0-64,"Actions","EP_Logout",125,yes,"EP","Default zone"
353760,2023-04-12T01:07:16.946-05:00,"EP_Standard_C4484572",0-50,"Actions","EP_Address",1138,yes,"EP","Default zone"
353809,2023-04-12T01:07:16.995-05:00,"EP_Standard_C4484572",0-72,"Actions","EP_Personal Info",1256,yes,"EP","Default zone"
353845,2023-04-12T01:07:17.031-05:00,"EP_Standard_C4484572",0-45,"Actions","EP_Landing",317,yes,"EP","Default zone"
353862,2023-04-12T01:07:17.048-05:00,"EP_Standard_C4484572",0-118,"Actions","EP_Login",15653,yes,"EP","Default zone"
353870,2023-04-12T01:07:17.056-05:00,"EP_Standard_C4484572",0-112,"Actions","EP_Employment Summary",3430,yes,"EP","Default zone"
353976,2023-04-12T01:07:17.162-05:00,"EP_Standard_C4484572",0-86,"Actions","EP_Dashboard",4885,yes,"EP","Default zone"
353994,2023-04-12T01:07:17.180-05:00,"EP_Standard_C4484572",0-99,"Actions","EP_Login",11504,yes,"EP","Default zone"
354061,2023-04-12T01:07:17.247-05:00,"EP_Standard_C4484572",0-79,"Actions","EP_Login",8845,yes,"EP","Default zone"
354160,2023-04-12T01:07:17.346-05:00,"EP_Standard_C4484572",0-47,"Actions","EP_Landing",1152,yes,"EP","Default zone"
354267,2023-04-12T01:07:17.453-05:00,"EP_Standard_C4484572",0-110,"Actions","EP_Employment Summary",1426,yes,"EP","Default zone"
354469,2023-04-12T01:07:17.655-05:00,"EP_Standard_C4484572",0-16,"Actions","FINISH",0,yes,"EP","Default zone"
354697,2023-04-12T01:07:17.883-05:00,"EP_Standard_C4484572",0-64,"Actions","FINISH",0,yes,"EP","Default zone"
354924,2023-04-12T01:07:18.110-05:00,"EP_Standard_C4484572",0-10,"Actions","EP_Dashboard",4817,yes,"EP","Default zone"
355027,2023-04-12T01:07:18.213-05:00,"EP_Standard_C4484572",0-59,"Actions","EP_Personal Info",1306,yes,"EP","Default zone"
355070,2023-04-12T01:07:18.256-05:00,"EP_Standard_C4484572",0-73,"Actions","EP_Login",12043,yes,"EP","Default zone"
355073,2023-04-12T01:07:18.259-05:00,"EP_Standard_C4484572",0-38,"Actions","EP_Contact Info",127,yes,"EP","Default zone"
355153,2023-04-12T01:07:18.339-05:00,"EP_Standard_C4484572",0-53,"Actions","EP_Personal Info",392,yes,"EP","Default zone"
355214,2023-04-12T01:07:18.400-05:00,"EP_Standard_C4484572",0-17,"Actions","EP_Dashboard",5741,yes,"EP","Default zone"
355215,2023-04-12T01:07:18.401-05:00,"EP_Standard_C4484572",0-82,"Actions","EP_Dashboard",4620,yes,"EP","Default zone"
355256,2023-04-12T01:07:18.442-05:00,"EP_Standard_C4484572",0-80,"Actions","EP_Dashboard",5649,yes,"EP","Default zone"
355359,2023-04-12T01:07:18.545-05:00,"EP_Standard_C4484572",0-58,"Actions","EP_Address",125,yes,"EP","Default zone"
355523,2023-04-12T01:07:18.709-05:00,"EP_Standard_C4484572",0-16,"Actions","START",0,yes,"EP","Default zone"
355551,2023-04-12T01:07:18.737-05:00,"EP_Standard_C4484572",0-34,"Actions","EP_Address",110,yes,"EP","Default zone"
355585,2023-04-12T01:07:18.771-05:00,"EP_Standard_C4484572",0-84,"Actions","EP_Dashboard",5785,yes,"EP","Default zone"
355651,2023-04-12T01:07:18.837-05:00,"EP_Standard_C4484572",0-29,"Actions","EP_Login",11302,yes,"EP","Default zone"
355717,2023-04-12T01:07:18.903-05:00,"EP_Standard_C4484572",0-64,"Actions","START",0,yes,"EP","Default zone"
355808,2023-04-12T01:07:18.994-05:00,"EP_Standard_C4484572",0-16,"Actions","EP_Landing",273,yes,"EP","Default zone"
355832,2023-04-12T01:07:19.018-05:00,"EP_Standard_C4484572",0-33,"Actions","EP_Address",1043,yes,"EP","Default zone"
355918,2023-04-12T01:07:19.104-05:00,"EP_Standard_C4484572",0-6,"Actions","EP_Contact Info",1033,yes,"EP","Default zone"
355966,2023-04-12T01:07:19.152-05:00,"EP_Standard_C4484572",0-56,"Actions","EP_Personal Info",3326,yes,"EP","Default zone"
355981,2023-04-12T01:07:19.167-05:00,"EP_Standard_C4484572",0-64,"Actions","EP_Landing",262,yes,"EP","Default zone"
356360,2023-04-12T01:07:19.546-05:00,"EP_Standard_C4484572",0-36,"Actions","EP_Address",1028,yes,"EP","Default zone"
356396,2023-04-12T01:07:19.582-05:00,"EP_Standard_C4484572",0-24,"Actions","EP_Login",13616,yes,"EP","Default zone"
356452,2023-04-12T01:07:19.638-05:00,"EP_Standard_C4484572",0-30,"Actions","EP_Address",126,yes,"EP","Default zone"
356464,2023-04-12T01:07:19.650-05:00,"EP_Standard_C4484572",0-20,"Actions","EP_Login",18378,yes,"EP","Default zone"
356534,2023-04-12T01:07:19.720-05:00,"EP_Standard_C4484572",0-115,"Actions","EP_Employment Summary",2413,yes,"EP","Default zone"
356554,2023-04-12T01:07:19.740-05:00,"EP_Standard_C4484572",0-71,"Actions","EP_Employment Summary",3400,yes,"EP","Default zone"
356732,2023-04-12T01:07:19.918-05:00,"EP_Standard_C4484572",0-35,"Actions","EP_Address",142,yes,"EP","Default zone"
356770,2023-04-12T01:07:19.956-05:00,"EP_Standard_C4484572",0-5,"Actions","EP_Contact Info",1043,yes,"EP","Default zone"
356919,2023-04-12T01:07:20.105-05:00,"EP_Standard_C4484572",0-119,"Actions","EP_Employment Summary",3351,yes,"EP","Default zone"
357024,2023-04-12T01:07:20.210-05:00,"EP_Standard_C4484572",0-95,"Actions","EP_Employment Summary",2243,yes,"EP","Default zone"
357086,2023-04-12T01:07:20.272-05:00,"EP_Standard_C4484572",0-69,"Actions","EP_Logout",3,yes,"EP","Default zone"
357101,2023-04-12T01:07:20.287-05:00,"EP_Standard_C4484572",0-111,"Actions","EP_Personal Info",271,yes,"EP","Default zone"
357135,2023-04-12T01:07:20.321-05:00,"EP_Standard_C4484572",0-55,"Actions","EP_Contact Info",1053,yes,"EP","Default zone"
357209,2023-04-12T01:07:20.395-05:00,"EP_Standard_C4484572",0-25,"Actions","EP_Login",12741,yes,"EP","Default zone"
357211,2023-04-12T01:07:20.397-05:00,"EP_Standard_C4484572",0-61,"Actions","EP_Logout",29,yes,"EP","Default zone"
357280,2023-04-12T01:07:20.466-05:00,"EP_Standard_C4484572",0-51,"Actions","EP_Personal Info",1174,yes,"EP","Default zone"
357296,2023-04-12T01:07:20.482-05:00,"EP_Standard_C4484572",0-2,"Actions","EP_Employment Summary",3453,yes,"EP","Default zone"
357296,2023-04-12T01:07:20.482-05:00,"EP_Standard_C4484572",0-101,"Actions","EP_Dashboard",4730,yes,"EP","Default zone"
357333,2023-04-12T01:07:20.519-05:00,"EP_Standard_C4484572",0-76,"Actions","EP_Login",12564,yes,"EP","Default zone"
357429,2023-04-12T01:07:20.615-05:00,"EP_Standard_C4484572",0-1,"Actions","EP_Personal Info",2267,yes,"EP","Default zone"
