Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
3134,2023-04-12T10:59:10.954-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_Landing",1235,yes,"OB","Default zone"
8922,2023-04-12T10:59:16.742-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Login",1103,yes,"OB","Default zone"
9166,2023-04-12T10:59:16.986-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Login",1065,yes,"OB","Default zone"
9514,2023-04-12T10:59:17.334-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_Login",1340,yes,"OB","Default zone"
9668,2023-04-12T10:59:17.488-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_Login",1173,yes,"OB","Default zone"
9711,2023-04-12T10:59:17.531-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_Login",1165,yes,"OB","Default zone"
9789,2023-04-12T10:59:17.609-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_Login",1300,yes,"OB","Default zone"
9883,2023-04-12T10:59:17.703-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_Login",1203,yes,"OB","Default zone"
9928,2023-04-12T10:59:17.748-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_Login",1076,yes,"OB","Default zone"
9975,2023-04-12T10:59:17.795-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_Login",1210,yes,"OB","Default zone"
10122,2023-04-12T10:59:17.942-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_Login",1155,yes,"OB","Default zone"
13780,2023-04-12T10:59:21.600-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Get Started",124,yes,"OB","Default zone"
14269,2023-04-12T10:59:22.089-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Get Started",121,yes,"OB","Default zone"
14427,2023-04-12T10:59:22.247-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_Get Started",104,yes,"OB","Default zone"
14680,2023-04-12T10:59:22.500-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_Get Started",119,yes,"OB","Default zone"
14902,2023-04-12T10:59:22.722-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_Get Started",131,yes,"OB","Default zone"
15009,2023-04-12T10:59:22.829-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_Get Started",94,yes,"OB","Default zone"
15282,2023-04-12T10:59:23.102-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_Get Started",130,yes,"OB","Default zone"
15326,2023-04-12T10:59:23.146-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_Get Started",95,yes,"OB","Default zone"
15437,2023-04-12T10:59:23.257-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_Get Started",102,yes,"OB","Default zone"
15862,2023-04-12T10:59:23.682-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_Get Started",102,yes,"OB","Default zone"
18671,2023-04-12T10:59:26.491-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
19085,2023-04-12T10:59:26.905-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
19596,2023-04-12T10:59:27.416-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
19639,2023-04-12T10:59:27.459-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Next",35,yes,"OB","Default zone"
19946,2023-04-12T10:59:27.766-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
20404,2023-04-12T10:59:28.224-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
20505,2023-04-12T10:59:28.325-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
20613,2023-04-12T10:59:28.433-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
20934,2023-04-12T10:59:28.754-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
21139,2023-04-12T10:59:28.959-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
23562,2023-04-12T10:59:31.382-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Preparer Certification",146,yes,"OB","Default zone"
24393,2023-04-12T10:59:32.213-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Preparer Certification",215,yes,"OB","Default zone"
24983,2023-04-12T10:59:32.803-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Preparer Certification",215,yes,"OB","Default zone"
25243,2023-04-12T10:59:33.063-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Preparer Certification",215,yes,"OB","Default zone"
25289,2023-04-12T10:59:33.109-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Preparer Certification",221,yes,"OB","Default zone"
25306,2023-04-12T10:59:33.126-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Preparer Certification",212,yes,"OB","Default zone"
25345,2023-04-12T10:59:33.165-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Preparer Certification",226,yes,"OB","Default zone"
25663,2023-04-12T10:59:33.483-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Preparer Certification",177,yes,"OB","Default zone"
26278,2023-04-12T10:59:34.098-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Preparer Certification",172,yes,"OB","Default zone"
26527,2023-04-12T10:59:34.347-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Preparer Certification",213,yes,"OB","Default zone"
28241,2023-04-12T10:59:36.061-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Immigration Status",149,yes,"OB","Default zone"
28919,2023-04-12T10:59:36.739-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Immigration Status",143,yes,"OB","Default zone"
29828,2023-04-12T10:59:37.648-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Immigration Status",121,yes,"OB","Default zone"
29977,2023-04-12T10:59:37.797-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Immigration Status",133,yes,"OB","Default zone"
30115,2023-04-12T10:59:37.935-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Immigration Status",127,yes,"OB","Default zone"
30134,2023-04-12T10:59:37.954-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Immigration Status",144,yes,"OB","Default zone"
30523,2023-04-12T10:59:38.343-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Immigration Status",134,yes,"OB","Default zone"
31063,2023-04-12T10:59:38.883-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Immigration Status",159,yes,"OB","Default zone"
31369,2023-04-12T10:59:39.189-05:00,"OB_Standard_C4484603",0-11,"Actions","START",0,yes,"OB","Default zone"
31383,2023-04-12T10:59:39.203-05:00,"OB_Standard_C4484603",0-17,"Actions","START",0,yes,"OB","Default zone"
31444,2023-04-12T10:59:39.264-05:00,"OB_Standard_C4484603",0-12,"Actions","START",0,yes,"OB","Default zone"
31487,2023-04-12T10:59:39.307-05:00,"OB_Standard_C4484603",0-19,"Actions","START",0,yes,"OB","Default zone"
31487,2023-04-12T10:59:39.307-05:00,"OB_Standard_C4484603",0-15,"Actions","START",0,yes,"OB","Default zone"
31493,2023-04-12T10:59:39.313-05:00,"OB_Standard_C4484603",0-18,"Actions","START",0,yes,"OB","Default zone"
31510,2023-04-12T10:59:39.330-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Immigration Status",184,yes,"OB","Default zone"
31510,2023-04-12T10:59:39.330-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Immigration Status",190,yes,"OB","Default zone"
31519,2023-04-12T10:59:39.339-05:00,"OB_Standard_C4484603",0-10,"Actions","START",0,yes,"OB","Default zone"
31557,2023-04-12T10:59:39.377-05:00,"OB_Standard_C4484603",0-13,"Actions","START",0,yes,"OB","Default zone"
31565,2023-04-12T10:59:39.385-05:00,"OB_Standard_C4484603",0-14,"Actions","START",0,yes,"OB","Default zone"
31630,2023-04-12T10:59:39.450-05:00,"OB_Standard_C4484603",0-16,"Actions","START",0,yes,"OB","Default zone"
31886,2023-04-12T10:59:39.706-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_Landing",390,yes,"OB","Default zone"
31895,2023-04-12T10:59:39.715-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_Landing",482,yes,"OB","Default zone"
31941,2023-04-12T10:59:39.761-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_Landing",427,yes,"OB","Default zone"
31957,2023-04-12T10:59:39.777-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_Landing",584,yes,"OB","Default zone"
31979,2023-04-12T10:59:39.799-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_Landing",477,yes,"OB","Default zone"
32019,2023-04-12T10:59:39.839-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_Landing",571,yes,"OB","Default zone"
32076,2023-04-12T10:59:39.896-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_Landing",541,yes,"OB","Default zone"
32118,2023-04-12T10:59:39.938-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_Landing",545,yes,"OB","Default zone"
32128,2023-04-12T10:59:39.948-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_Landing",546,yes,"OB","Default zone"
32149,2023-04-12T10:59:39.969-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_Landing",506,yes,"OB","Default zone"
33832,2023-04-12T10:59:41.652-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Supporting Documents",174,yes,"OB","Default zone"
34322,2023-04-12T10:59:42.142-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Supporting Documents",176,yes,"OB","Default zone"
34571,2023-04-12T10:59:42.391-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Supporting Documents",148,yes,"OB","Default zone"
34806,2023-04-12T10:59:42.626-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Supporting Documents",141,yes,"OB","Default zone"
35082,2023-04-12T10:59:42.902-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Supporting Documents",133,yes,"OB","Default zone"
35549,2023-04-12T10:59:43.369-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Supporting Documents",144,yes,"OB","Default zone"
35657,2023-04-12T10:59:43.477-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Supporting Documents",124,yes,"OB","Default zone"
35803,2023-04-12T10:59:43.623-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Supporting Documents",130,yes,"OB","Default zone"
36779,2023-04-12T10:59:44.599-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Supporting Documents",195,yes,"OB","Default zone"
37037,2023-04-12T10:59:44.857-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Supporting Documents",169,yes,"OB","Default zone"
37519,2023-04-12T10:59:45.339-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_Login",1110,yes,"OB","Default zone"
37662,2023-04-12T10:59:45.482-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_Login",1077,yes,"OB","Default zone"
37775,2023-04-12T10:59:45.595-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_Login",1256,yes,"OB","Default zone"
37887,2023-04-12T10:59:45.707-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_Login",1081,yes,"OB","Default zone"
38096,2023-04-12T10:59:45.916-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_Login",1096,yes,"OB","Default zone"
38336,2023-04-12T10:59:46.156-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_Login",1176,yes,"OB","Default zone"
38414,2023-04-12T10:59:46.234-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_Login",1309,yes,"OB","Default zone"
38709,2023-04-12T10:59:46.529-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Employee information",299,yes,"OB","Default zone"
38759,2023-04-12T10:59:46.579-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_Login",1031,yes,"OB","Default zone"
38937,2023-04-12T10:59:46.757-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_Login",1142,yes,"OB","Default zone"
38954,2023-04-12T10:59:46.774-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_Login",1296,yes,"OB","Default zone"
39753,2023-04-12T10:59:47.573-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Employee information",320,yes,"OB","Default zone"
39763,2023-04-12T10:59:47.583-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Employee information",338,yes,"OB","Default zone"
40266,2023-04-12T10:59:48.086-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Employee information",767,yes,"OB","Default zone"
40339,2023-04-12T10:59:48.159-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Employee information",303,yes,"OB","Default zone"
40893,2023-04-12T10:59:48.713-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Employee information",313,yes,"OB","Default zone"
41361,2023-04-12T10:59:49.181-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Employee information",269,yes,"OB","Default zone"
41405,2023-04-12T10:59:49.225-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Employee information",263,yes,"OB","Default zone"
41954,2023-04-12T10:59:49.774-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Employee information",329,yes,"OB","Default zone"
42037,2023-04-12T10:59:49.857-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Employee information",296,yes,"OB","Default zone"
42455,2023-04-12T10:59:50.275-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_Get Started",117,yes,"OB","Default zone"
42539,2023-04-12T10:59:50.359-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_Get Started",95,yes,"OB","Default zone"
42818,2023-04-12T10:59:50.638-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_Get Started",95,yes,"OB","Default zone"
43098,2023-04-12T10:59:50.918-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_Get Started",99,yes,"OB","Default zone"
43630,2023-04-12T10:59:51.450-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_Get Started",144,yes,"OB","Default zone"
43633,2023-04-12T10:59:51.453-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_Get Started",160,yes,"OB","Default zone"
43750,2023-04-12T10:59:51.570-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_Get Started",134,yes,"OB","Default zone"
43897,2023-04-12T10:59:51.717-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_Get Started",186,yes,"OB","Default zone"
44113,2023-04-12T10:59:51.933-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_Get Started",111,yes,"OB","Default zone"
44379,2023-04-12T10:59:52.199-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_Get Started",165,yes,"OB","Default zone"
45768,2023-04-12T10:59:53.588-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Review",1391,yes,"OB","Default zone"
46664,2023-04-12T10:59:54.484-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Review",3209,yes,"OB","Default zone"
46758,2023-04-12T10:59:54.578-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Review",2039,yes,"OB","Default zone"
46828,2023-04-12T10:59:54.648-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Review",1295,yes,"OB","Default zone"
47039,2023-04-12T10:59:54.859-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Next",42,yes,"OB","Default zone"
47457,2023-04-12T10:59:55.277-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
47781,2023-04-12T10:59:55.601-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Review",2223,yes,"OB","Default zone"
47845,2023-04-12T10:59:55.665-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Review",1412,yes,"OB","Default zone"
47854,2023-04-12T10:59:55.674-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Review",1276,yes,"OB","Default zone"
48009,2023-04-12T10:59:55.829-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Review",1714,yes,"OB","Default zone"
48188,2023-04-12T10:59:56.008-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
48527,2023-04-12T10:59:56.347-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
48534,2023-04-12T10:59:56.354-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Next",28,yes,"OB","Default zone"
48854,2023-04-12T10:59:56.674-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Review",1610,yes,"OB","Default zone"
48869,2023-04-12T10:59:56.689-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Review",2118,yes,"OB","Default zone"
49277,2023-04-12T10:59:57.097-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
49287,2023-04-12T10:59:57.107-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
49380,2023-04-12T10:59:57.200-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
49562,2023-04-12T10:59:57.382-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
49900,2023-04-12T10:59:57.720-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
51206,2023-04-12T10:59:59.026-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_Personal Information",262,yes,"OB","Default zone"
51702,2023-04-12T10:59:59.522-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Personal Information",257,yes,"OB","Default zone"
52669,2023-04-12T11:00:00.489-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Preparer Certification",227,yes,"OB","Default zone"
52697,2023-04-12T11:00:00.517-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_Personal Information",365,yes,"OB","Default zone"
52740,2023-04-12T11:00:00.560-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Preparer Certification",242,yes,"OB","Default zone"
52834,2023-04-12T11:00:00.654-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_Personal Information",275,yes,"OB","Default zone"
53120,2023-04-12T11:00:00.940-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Personal Information",331,yes,"OB","Default zone"
53120,2023-04-12T11:00:00.940-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_Personal Information",341,yes,"OB","Default zone"
53363,2023-04-12T11:00:01.183-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_Personal Information",327,yes,"OB","Default zone"
53513,2023-04-12T11:00:01.333-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Preparer Certification",224,yes,"OB","Default zone"
53548,2023-04-12T11:00:01.368-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_Personal Information",277,yes,"OB","Default zone"
54193,2023-04-12T11:00:02.013-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_Personal Information",316,yes,"OB","Default zone"
54249,2023-04-12T11:00:02.069-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Preparer Certification",230,yes,"OB","Default zone"
54384,2023-04-12T11:00:02.204-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Preparer Certification",232,yes,"OB","Default zone"
54568,2023-04-12T11:00:02.388-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Preparer Certification",233,yes,"OB","Default zone"
54759,2023-04-12T11:00:02.579-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_Personal Information",228,yes,"OB","Default zone"
54986,2023-04-12T11:00:02.806-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Preparer Certification",166,yes,"OB","Default zone"
55044,2023-04-12T11:00:02.864-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Preparer Certification",205,yes,"OB","Default zone"
55050,2023-04-12T11:00:02.870-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Preparer Certification",171,yes,"OB","Default zone"
55449,2023-04-12T11:00:03.269-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Preparer Certification",205,yes,"OB","Default zone"
56464,2023-04-12T11:00:04.284-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Resident Address",155,yes,"OB","Default zone"
56922,2023-04-12T11:00:04.742-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_Resident Address",190,yes,"OB","Default zone"
57250,2023-04-12T11:00:05.070-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Immigration Status",154,yes,"OB","Default zone"
57583,2023-04-12T11:00:05.403-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Immigration Status",108,yes,"OB","Default zone"
57783,2023-04-12T11:00:05.603-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_Resident Address",158,yes,"OB","Default zone"
58075,2023-04-12T11:00:05.895-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Resident Address",158,yes,"OB","Default zone"
58084,2023-04-12T11:00:05.904-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_Resident Address",159,yes,"OB","Default zone"
58300,2023-04-12T11:00:06.120-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_Resident Address",174,yes,"OB","Default zone"
58567,2023-04-12T11:00:06.387-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_Resident Address",172,yes,"OB","Default zone"
58658,2023-04-12T11:00:06.478-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_Resident Address",148,yes,"OB","Default zone"
59025,2023-04-12T11:00:06.845-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_Resident Address",222,yes,"OB","Default zone"
59078,2023-04-12T11:00:06.898-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Immigration Status",165,yes,"OB","Default zone"
59293,2023-04-12T11:00:07.113-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Immigration Status",133,yes,"OB","Default zone"
59478,2023-04-12T11:00:07.298-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Immigration Status",158,yes,"OB","Default zone"
59744,2023-04-12T11:00:07.564-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Immigration Status",120,yes,"OB","Default zone"
60154,2023-04-12T11:00:07.974-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Immigration Status",118,yes,"OB","Default zone"
60247,2023-04-12T11:00:08.067-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Immigration Status",116,yes,"OB","Default zone"
60514,2023-04-12T11:00:08.334-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_Resident Address",173,yes,"OB","Default zone"
60753,2023-04-12T11:00:08.573-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Immigration Status",137,yes,"OB","Default zone"
60837,2023-04-12T11:00:08.657-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Immigration Status",135,yes,"OB","Default zone"
61307,2023-04-12T11:00:09.127-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Mailing Address",91,yes,"OB","Default zone"
61358,2023-04-12T11:00:09.178-05:00,"OB_Standard_C4484603",0-21,"Actions","START",0,yes,"OB","Default zone"
61358,2023-04-12T11:00:09.178-05:00,"OB_Standard_C4484603",0-28,"Actions","START",0,yes,"OB","Default zone"
61497,2023-04-12T11:00:09.317-05:00,"OB_Standard_C4484603",0-27,"Actions","START",0,yes,"OB","Default zone"
61514,2023-04-12T11:00:09.334-05:00,"OB_Standard_C4484603",0-25,"Actions","START",0,yes,"OB","Default zone"
61521,2023-04-12T11:00:09.341-05:00,"OB_Standard_C4484603",0-26,"Actions","START",0,yes,"OB","Default zone"
61556,2023-04-12T11:00:09.376-05:00,"OB_Standard_C4484603",0-20,"Actions","START",0,yes,"OB","Default zone"
61597,2023-04-12T11:00:09.417-05:00,"OB_Standard_C4484603",0-24,"Actions","START",0,yes,"OB","Default zone"
61609,2023-04-12T11:00:09.429-05:00,"OB_Standard_C4484603",0-23,"Actions","START",0,yes,"OB","Default zone"
61628,2023-04-12T11:00:09.448-05:00,"OB_Standard_C4484603",0-22,"Actions","START",0,yes,"OB","Default zone"
61646,2023-04-12T11:00:09.466-05:00,"OB_Standard_C4484603",0-29,"Actions","START",0,yes,"OB","Default zone"
61895,2023-04-12T11:00:09.715-05:00,"OB_Standard_C4484603",0-28,"Actions","OB_Landing",533,yes,"OB","Default zone"
61911,2023-04-12T11:00:09.731-05:00,"OB_Standard_C4484603",0-21,"Actions","OB_Landing",544,yes,"OB","Default zone"
